customer_id,signup_date,source_channel,email_opt_in,loyalty_member
773,2025-12-25,Direct,False,False
774,2025-09-24,Direct,True,False
775,2025-12-20,Organic Search,True,False
776,2025-02-27,Email,True,False
777,2025-07-19,Paid Social,False,False
778,2025-01-13,Paid Search,True,False
779,2025-09-14,Paid Social,False,False
780,2025-04-08,Organic Search,False,False
781,2025-09-01,Organic Search,True,False
782,2025-11-09,Paid Social,False,False
783,2025-01-17,Paid Search,True,True
784,2025-05-29,Paid Search,True,False
785,2026-01-26,Organic Search,False,False
786,2025-08-03,Direct,False,False
787,2025-01-22,Organic Search,False,True
788,2025-01-01,Paid Search,False,False
789,2025-07-30,Organic Search,True,False
790,2025-04-03,Organic Search,True,False
791,2025-07-03,Paid Search,True,False
792,2026-01-04,Direct,True,False
793,2025-11-07,Paid Social,True,False
794,2025-03-07,Paid Social,True,False
795,2025-05-16,Direct,True,False
796,2026-01-18,Direct,False,True
797,2025-09-01,Paid Social,True,True
798,2025-08-03,Paid Social,True,True
799,2025-01-13,Email,True,False
800,2025-06-22,Direct,True,False
801,2025-01-11,Email,False,False
802,2025-01-20,Email,False,True
803,2025-08-29,Direct,True,True
804,2025-10-14,Email,True,False
805,2025-03-03,Paid Social,False,False
806,2025-03-20,Paid Search,True,False
807,2025-03-27,Paid Social,True,False
808,2025-06-16,Email,True,False
809,2025-10-09,Paid Social,True,False
810,2025-04-14,Direct,True,False
811,2026-01-18,Organic Search,False,False
812,2025-04-27,Email,False,False
813,2025-12-16,Email,False,False
814,2025-04-22,Paid Social,True,True
815,2025-06-11,Direct,True,False
816,2025-08-30,Organic Search,True,False
817,2025-01-30,Paid Social,False,False
818,2025-05-18,Paid Social,False,False
819,2025-11-02,Organic Search,False,False
820,2025-03-25,Paid Social,False,True
821,2025-07-24,Paid Social,False,False
822,2025-03-02,Paid Search,False,False
823,2025-09-21,Organic Search,True,True
824,2025-02-13,Direct,True,False
825,2025-09-05,Direct,False,True
826,2025-03-22,Paid Social,False,True
827,2025-08-05,Organic Search,False,False
828,2025-02-24,Paid Social,True,False
829,2025-09-03,Direct,True,True
830,2025-10-05,Organic Search,False,False
831,2025-12-17,Paid Search,True,False
832,2025-02-22,Paid Search,True,False
833,2025-08-11,Organic Search,True,True
834,2025-10-15,Email,False,False
835,2025-06-30,Paid Search,True,False
836,2025-07-01,Email,True,False
837,2025-03-18,Email,True,True
838,2025-09-08,Organic Search,False,False
839,2025-05-19,Paid Search,True,False
840,2025-05-04,Direct,False,False
841,2025-09-12,Paid Social,True,False
842,2025-06-16,Organic Search,False,False
843,2025-01-14,Direct,True,False
844,2025-10-23,Paid Search,False,False
845,2025-05-25,Paid Search,True,False
846,2025-11-29,Direct,False,False
847,2025-12-07,Organic Search,True,False
848,2025-09-24,Paid Search,True,False
849,2025-01-13,Paid Social,True,False
850,2025-04-11,Paid Search,True,False
851,2025-08-13,Paid Social,False,False
852,2025-09-23,Organic Search,True,False
853,2025-03-27,Paid Social,True,True
854,2025-12-20,Paid Search,True,False
855,2025-06-22,Paid Search,False,False
856,2025-05-04,Email,False,False
857,2025-07-12,Direct,True,True
858,2025-12-20,Email,True,False
859,2026-01-12,Direct,False,False
860,2025-03-27,Organic Search,False,True
861,2025-05-26,Email,False,False
862,2025-12-21,Email,False,True
863,2025-01-21,Organic Search,False,False
864,2025-08-09,Paid Social,True,False
865,2025-09-27,Email,True,True
866,2025-05-24,Direct,True,False
867,2025-01-07,Paid Social,False,False
868,2025-07-12,Direct,False,False
869,2025-08-29,Email,False,False
870,2025-04-24,Paid Social,True,True
871,2025-06-14,Paid Social,True,True
872,2025-03-22,Direct,True,False
873,2025-12-07,Paid Search,True,False
874,2025-06-16,Paid Social,False,False
875,2025-03-02,Paid Search,True,False
876,2025-04-03,Paid Search,False,False
877,2025-05-30,Organic Search,True,True
878,2025-01-22,Email,True,False
879,2025-07-23,Paid Social,True,False
880,2025-10-27,Email,True,False
881,2025-10-25,Direct,False,False
882,2025-12-05,Paid Social,False,False
883,2025-01-17,Organic Search,False,True
884,2026-01-11,Direct,True,True
885,2025-08-05,Direct,True,False
886,2025-05-03,Paid Search,True,True
887,2025-12-02,Organic Search,True,True
888,2025-10-11,Direct,False,True
889,2025-03-20,Organic Search,True,False
890,2025-05-16,Direct,False,False
891,2025-07-26,Direct,False,False
892,2025-04-15,Organic Search,False,False
893,2025-04-10,Paid Search,True,False
894,2025-08-25,Organic Search,False,False
895,2025-07-22,Paid Social,True,False
896,2026-01-22,Email,True,False
897,2025-10-11,Paid Search,False,False
898,2025-04-05,Direct,False,False
899,2025-12-04,Paid Social,True,False
900,2025-08-31,Organic Search,True,True
901,2025-11-15,Email,True,False
902,2025-07-31,Paid Search,True,False
903,2025-10-18,Direct,False,True
904,2025-11-10,Email,True,False
905,2025-10-28,Direct,True,True
906,2026-01-20,Direct,True,True
907,2025-02-24,Organic Search,True,False
908,2025-11-26,Direct,True,False
909,2025-02-06,Paid Social,True,False
910,2025-01-26,Paid Social,True,False
911,2025-12-13,Email,True,True
912,2025-03-10,Email,True,False
913,2025-12-17,Organic Search,True,False
914,2025-04-22,Paid Social,True,True
915,2025-09-29,Direct,True,True
916,2026-02-03,Direct,True,False
917,2025-10-04,Organic Search,False,True
918,2025-01-01,Organic Search,False,True
919,2025-03-08,Email,True,True
920,2025-02-10,Email,True,True
921,2025-05-10,Paid Search,True,False
922,2025-07-05,Paid Search,True,False
923,2025-02-14,Paid Social,False,False
924,2025-10-07,Direct,True,False
925,2025-10-07,Direct,False,False
926,2025-06-19,Email,True,False
927,2025-08-06,Organic Search,True,True
928,2025-07-27,Paid Social,False,False
929,2025-04-30,Email,True,False
930,2025-01-07,Direct,False,False
931,2025-02-07,Direct,True,False
932,2025-07-29,Paid Social,True,False
933,2025-07-28,Direct,True,False
934,2026-01-04,Direct,True,False
935,2025-06-26,Email,True,True
936,2025-03-01,Organic Search,True,True
937,2025-05-24,Direct,True,True
938,2025-09-25,Paid Social,True,True
939,2025-09-15,Email,True,False
940,2025-01-23,Paid Social,True,False
941,2025-07-19,Paid Social,True,False
942,2025-04-10,Email,True,False
943,2025-09-04,Organic Search,False,False
944,2025-01-16,Paid Social,False,False
945,2025-04-30,Organic Search,True,False
946,2025-08-21,Email,False,True
947,2025-04-10,Organic Search,True,False
948,2025-07-05,Direct,False,True
949,2025-03-24,Paid Search,True,False
950,2025-08-16,Organic Search,True,True
951,2025-10-12,Email,False,False
952,2025-12-08,Direct,False,True
953,2026-01-03,Direct,True,False
954,2025-06-27,Organic Search,True,False
955,2025-11-24,Direct,False,True
956,2025-03-23,Paid Search,False,False
957,2025-12-11,Organic Search,True,False
958,2025-03-17,Paid Search,True,False
959,2025-10-22,Paid Search,True,False
960,2025-12-16,Paid Search,True,True
961,2025-11-22,Direct,False,True
962,2025-09-29,Email,True,False
963,2025-01-01,Email,False,False
964,2025-04-13,Email,True,False
965,2025-07-11,Paid Search,False,False
966,2025-03-20,Organic Search,True,False
967,2025-11-16,Direct,True,True
968,2025-01-13,Paid Social,True,False
969,2025-09-22,Paid Social,True,True
970,2026-01-21,Direct,True,False
971,2025-06-01,Organic Search,False,False
972,2025-08-07,Organic Search,True,False
973,2025-12-10,Organic Search,True,True
974,2025-02-23,Paid Search,False,False
975,2025-04-10,Paid Search,True,False
976,2025-07-03,Email,False,False
977,2025-10-31,Organic Search,True,False
978,2025-12-17,Direct,True,True
979,2025-12-17,Organic Search,True,False
980,2025-02-15,Paid Search,True,False
981,2025-10-21,Paid Social,True,False
982,2025-08-12,Organic Search,True,False
983,2025-08-18,Email,False,False
984,2025-10-23,Direct,False,False
985,2025-06-19,Paid Search,True,True
986,2025-02-01,Email,True,True
987,2025-10-30,Email,False,False
988,2025-05-12,Paid Search,True,True
989,2025-04-13,Organic Search,False,False
990,2025-08-24,Paid Social,True,False
991,2025-02-27,Organic Search,True,False
992,2025-02-16,Paid Search,True,True
993,2025-11-09,Paid Social,True,False
994,2025-08-23,Direct,True,False
995,2025-06-21,Direct,True,False
996,2025-12-21,Direct,False,False
997,2025-11-01,Paid Search,True,False
998,2025-11-04,Email,True,False
999,2025-03-13,Email,True,False
1000,2025-01-04,Organic Search,False,True
1001,2025-03-01,Direct,True,False
1002,2026-01-12,Direct,False,True
1003,2025-04-09,Direct,True,True
1004,2025-08-17,Organic Search,True,False
1005,2025-04-28,Organic Search,False,False
1006,2025-01-29,Paid Social,False,True
1007,2025-07-09,Email,True,False
1008,2025-05-02,Paid Social,True,False
1009,2025-10-08,Paid Social,True,True
1010,2025-05-26,Paid Social,True,False
1011,2025-08-06,Direct,False,False
1012,2025-09-11,Paid Search,True,False
1013,2025-05-30,Email,False,False
1014,2025-06-04,Paid Social,False,False
1015,2025-02-17,Organic Search,True,False
1016,2025-03-08,Organic Search,True,False
1017,2025-01-31,Direct,False,True
1018,2025-05-30,Organic Search,True,False
1019,2025-06-07,Organic Search,False,False
1020,2025-09-01,Direct,True,False
1021,2025-03-14,Organic Search,True,True
1022,2025-11-13,Paid Search,True,False
1023,2025-06-30,Direct,True,False
1024,2025-05-21,Organic Search,True,False
1025,2025-03-31,Paid Social,True,True
1026,2025-09-16,Organic Search,True,True
1027,2025-02-09,Organic Search,True,True
1028,2025-12-25,Direct,False,False
1029,2025-01-16,Organic Search,True,False
1030,2025-04-06,Direct,False,False
1031,2025-12-29,Email,True,True
1032,2026-01-05,Paid Social,True,False
1033,2025-02-06,Paid Search,True,False
1034,2025-08-03,Direct,True,False
1035,2025-07-04,Organic Search,False,False
1036,2025-10-23,Paid Social,True,False
1037,2025-06-01,Email,False,False
1038,2025-09-03,Paid Social,True,True
1039,2025-03-15,Paid Social,True,False
1040,2025-12-08,Organic Search,False,False
1041,2025-08-11,Paid Search,True,False
1042,2025-12-25,Paid Search,True,False
1043,2025-11-11,Email,True,False
1044,2026-01-08,Direct,False,False
1045,2025-04-02,Paid Search,False,False
1046,2025-08-13,Email,True,True
1047,2025-06-24,Paid Search,True,True
1048,2025-05-21,Email,False,False
1049,2025-04-22,Paid Social,True,False
1050,2025-11-30,Email,False,False
1051,2025-11-08,Paid Social,False,False
1052,2025-04-29,Direct,False,False
1053,2026-01-10,Email,False,False
1054,2025-08-03,Paid Social,True,False
1055,2026-01-29,Paid Search,False,True
1056,2025-06-07,Paid Social,True,True
1057,2026-01-24,Paid Search,True,False
1058,2025-04-04,Paid Social,False,False
1059,2025-07-31,Direct,True,False
1060,2025-10-15,Paid Search,True,False
1061,2025-05-01,Paid Search,False,True
1062,2026-01-19,Email,True,False
1063,2025-10-08,Paid Search,True,False
1064,2025-10-20,Email,True,False
1065,2025-05-31,Organic Search,True,False
1066,2025-05-05,Email,True,False
1067,2025-07-04,Paid Social,True,False
1068,2025-08-21,Organic Search,True,True
1069,2025-07-09,Paid Search,True,True
1070,2025-11-03,Paid Search,False,True
1071,2025-07-22,Direct,True,True
1072,2025-09-05,Organic Search,True,True
1073,2025-12-01,Email,True,False
1074,2025-07-16,Paid Search,True,False
1075,2025-03-04,Email,True,True
1076,2025-08-27,Direct,False,False
1077,2025-07-26,Organic Search,True,False
1078,2025-09-11,Organic Search,True,False
1079,2025-05-28,Email,True,False
1080,2025-09-11,Paid Search,True,False
1081,2025-10-24,Email,True,False
1082,2025-01-23,Paid Search,False,False
1083,2025-07-31,Paid Social,True,False
1084,2026-01-01,Paid Social,True,False
1085,2025-02-14,Paid Search,False,False
1086,2025-07-16,Direct,False,False
1087,2025-11-20,Direct,True,False
1088,2025-04-17,Organic Search,True,False
1089,2025-10-30,Email,True,True
1090,2025-02-03,Paid Social,True,False
1091,2025-06-18,Paid Social,True,False
1092,2025-10-20,Paid Social,True,True
1093,2025-10-27,Organic Search,True,True
1094,2025-03-22,Organic Search,True,False
1095,2025-07-30,Email,False,False
1096,2026-01-22,Organic Search,False,False
1097,2025-10-10,Direct,True,False
1098,2025-05-17,Direct,True,False
1099,2025-03-04,Paid Social,False,True
1100,2025-03-03,Paid Social,False,False
1101,2025-03-28,Email,True,False
1102,2025-02-10,Paid Social,True,False
1103,2025-05-01,Organic Search,False,False
1104,2025-01-20,Paid Search,True,False
1105,2025-11-22,Email,True,False
1106,2025-05-09,Organic Search,False,False
1107,2025-11-17,Direct,True,False
1108,2025-12-09,Organic Search,False,False
1109,2025-07-12,Organic Search,False,False
1110,2025-05-28,Organic Search,False,False
1111,2025-11-16,Paid Social,True,True
1112,2025-06-09,Paid Social,True,False
1113,2025-10-08,Paid Search,True,False
1114,2025-09-15,Paid Social,True,False
1115,2025-08-03,Organic Search,True,False
1116,2025-06-14,Paid Social,True,True
1117,2025-01-11,Paid Search,True,False
1118,2025-07-13,Organic Search,False,False
1119,2025-10-19,Paid Search,True,False
1120,2025-01-30,Paid Social,False,False
1121,2025-05-25,Paid Search,True,False
1122,2025-07-14,Paid Search,False,True
1123,2025-07-30,Paid Search,True,False
1124,2025-07-20,Paid Search,False,False
1125,2025-12-20,Paid Search,False,False
1126,2025-11-08,Organic Search,False,False
1127,2025-01-15,Paid Search,True,False
1128,2025-11-19,Paid Search,True,False
1129,2025-10-25,Organic Search,False,False
1130,2025-04-28,Paid Search,False,False
1131,2025-05-30,Paid Search,True,False
1132,2025-03-17,Organic Search,True,False
1133,2025-10-27,Direct,True,False
1134,2025-08-16,Organic Search,False,True
1135,2025-02-12,Paid Social,False,True
1136,2025-02-16,Paid Social,True,False
1137,2025-07-19,Email,True,True
1138,2025-11-09,Email,False,False
1139,2025-08-28,Organic Search,False,True
1140,2025-07-29,Paid Social,True,True
1141,2025-01-05,Paid Search,True,True
1142,2025-02-22,Organic Search,False,False
1143,2025-01-17,Paid Search,True,False
1144,2025-10-22,Paid Search,True,True
1145,2025-09-11,Email,False,False
1146,2025-01-19,Paid Search,False,False
1147,2025-04-03,Email,False,False
1148,2025-09-06,Organic Search,False,True
1149,2025-10-27,Direct,False,False
1150,2025-02-26,Paid Social,True,False
1151,2025-09-17,Direct,False,False
1152,2025-12-11,Email,False,False
1153,2025-01-08,Paid Social,False,True
1154,2025-06-17,Email,True,False
1155,2025-09-28,Organic Search,True,False
1156,2025-11-29,Direct,True,False
1157,2025-07-25,Direct,True,True
1158,2025-04-25,Organic Search,True,False
1159,2025-04-22,Direct,True,False
1160,2025-10-17,Email,True,True
1161,2025-11-19,Paid Social,True,False
1162,2025-07-23,Paid Search,False,True
1163,2025-04-04,Paid Search,False,False
1164,2025-10-15,Paid Search,True,True
1165,2026-01-04,Paid Social,True,True
1166,2025-08-25,Paid Search,False,False
1167,2026-01-22,Paid Social,True,False
1168,2025-02-08,Paid Search,True,False
1169,2025-09-25,Organic Search,True,False
1170,2025-12-07,Organic Search,True,False
1171,2026-02-05,Paid Social,True,False
1172,2025-11-03,Email,False,False
1173,2025-10-11,Paid Search,True,False
1174,2025-03-10,Organic Search,False,False
1175,2025-07-09,Email,True,False
1176,2025-04-03,Paid Search,True,False
1177,2025-03-01,Direct,True,True
1178,2025-08-30,Organic Search,False,True
1179,2025-06-01,Organic Search,True,False
1180,2025-08-12,Organic Search,True,True
1181,2025-12-02,Paid Search,True,False
1182,2025-05-05,Paid Search,True,False
1183,2025-09-14,Paid Search,True,False
1184,2025-03-22,Direct,True,True
1185,2025-05-29,Email,True,False
1186,2025-10-17,Email,True,False
1187,2025-05-28,Organic Search,True,False
1188,2025-09-06,Direct,True,False
1189,2025-04-01,Organic Search,False,True
1190,2025-09-09,Paid Search,False,False
1191,2025-11-04,Organic Search,False,True
1192,2026-01-23,Direct,False,False
1193,2025-11-16,Email,True,False
1194,2025-06-19,Organic Search,True,True
1195,2025-04-23,Paid Search,True,False
1196,2025-10-04,Direct,True,True
1197,2025-10-25,Paid Search,False,False
1198,2025-09-26,Direct,True,False
1199,2025-06-14,Direct,True,False
1200,2025-11-17,Paid Search,False,True
1201,2025-10-13,Paid Search,False,False
1202,2025-11-29,Paid Social,False,True
1203,2025-10-27,Direct,False,False
1204,2025-01-09,Organic Search,True,False
1205,2026-01-28,Paid Social,False,False
1206,2026-01-11,Email,True,True
1207,2025-11-08,Direct,True,False
1208,2025-06-11,Email,True,False
1209,2026-01-05,Direct,True,False
1210,2025-03-21,Paid Social,True,False
1211,2025-02-02,Paid Search,False,True
1212,2025-07-10,Paid Social,True,False
1213,2025-11-02,Paid Search,True,False
1214,2025-05-02,Email,True,False
1215,2025-11-09,Paid Search,False,False
1216,2025-07-16,Direct,False,False
1217,2025-09-03,Email,True,False
1218,2025-01-18,Organic Search,True,False
1219,2025-07-31,Paid Search,True,True
1220,2025-08-06,Email,True,True
1221,2025-05-18,Email,True,True
1222,2025-05-02,Organic Search,True,True
1223,2025-02-17,Organic Search,True,True
1224,2025-08-01,Email,True,True
1225,2025-12-13,Paid Social,True,False
